community_id,protein_id,membership_type,membership_score,topology_score,semantic_score,go_score,expansion_gain,gold_supported
163,YDL225W,inner_orbit,0.21882304466336008,0.75,-0.31235391067327983,0.0,0.0,1.0
163,YHR107C,inner_orbit,0.4116012321179304,0.75,0.07320246423586084,0.0,0.0,1.0
163,YJL060W,outer_orbit,0.08432673055233053,0.125,0.04365346110466105,0.0,0.0,0.0
163,YJR076C,inner_orbit,0.3725764698898638,0.75,-0.004847060220272394,0.0,0.0,1.0
163,YJR092W,inner_orbit,0.39350139468276246,0.75,0.03700278936552496,0.0,0.0,0.0
163,YKL085W,outer_orbit,0.024026815937917022,0.125,-0.07694636812416596,0.0,0.0,0.0
163,YLR314C,inner_orbit,0.399186495820486,0.875,-0.07662700835902807,0.0,0.0,1.0
163,YNL233W,inner_orbit,0.32193495273845973,0.625,0.0188699054769195,0.0,0.0,0.0
165,YDR267C,outer_orbit,-0.010253571905534692,0.2,-0.2205071438110694,0.0,0.0,1.0
165,YER171W,outer_orbit,0.10703645329669374,0.2,0.014072906593387474,0.0,0.0,0.0
165,YHR122W,inner_orbit,0.16885826824831435,0.4,-0.06228346350337133,0.0,0.0,1.0
165,YIL128W,inner_orbit,0.45636346461439103,1.0,-0.08727307077121799,0.0,0.0,1.0
165,YMR178W,outer_orbit,0.05249333006565459,0.2,-0.09501333986869083,0.0,0.0,0.0
165,YNL240C,inner_orbit,0.2711233101632508,0.4,0.14224662032650162,0.0,0.0,0.0
166,YHR208W,inner_orbit,0.45529275241849476,0.6666666666666666,0.2439188381703229,0.0,0.0,0.0
166,YJR148W,inner_orbit,0.32502626203762724,0.6666666666666666,-0.016614142591412175,0.0,0.0,0.0
166,YLR259C,inner_orbit,0.4425363950787946,1.0,-0.1149272098424108,0.0,0.0,0.0
166,YNL085W,inner_orbit,0.15734884707983374,0.3333333333333333,-0.01863563917366583,0.0,0.0,0.0
168,YBR246W,inner_orbit,0.4621464610478328,1.0,-0.07570707790433442,0.0,0.0,0.0
168,YOR133W,inner_orbit,0.4621464610478328,1.0,-0.07570707790433442,0.0,0.0,0.0
169,YDR233C,outer_orbit,0.05895023249404013,0.14285714285714285,-0.02495667786906258,0.0,0.0,0.0
169,YGR130C,inner_orbit,0.5237184189943821,0.14285714285714285,0.9045796951316213,1.0,0.0,0.0
169,YHR146W,inner_orbit,0.14830561809404214,0.2857142857142857,0.01089695047379856,0.0,0.0,0.0
169,YIL161W,inner_orbit,0.38636417281814645,0.0,0.7727283456362929,1.0,0.0,0.0
169,YKR018C,inner_orbit,0.49807563572282876,0.14285714285714285,0.8532941285885147,1.0,0.0,0.0
169,YMR196W,inner_orbit,0.5802191175729015,0.2857142857142857,0.8747239494315172,1.0,0.0,0.0
169,YMR315W,inner_orbit,0.502350571469354,0.14285714285714285,0.8618440000815651,1.0,0.0,0.0
169,YPL154C,inner_orbit,0.2850719296956907,0.5714285714285714,-0.0012847120371900919,0.0,0.0,0.0
170,YBR117C,inner_orbit,0.5076432153506141,1.0,0.015286430701228156,0.0,0.0,0.0
170,YPR074C,inner_orbit,0.5076432153506141,1.0,0.015286430701228156,0.0,0.0,0.0
172,YDR021W,inner_orbit,0.17838184201826435,0.5,-0.1432363159634713,0.0,0.0,0.0
172,YMR142C,inner_orbit,0.11487572634511029,0.5,-0.27024854730977943,0.0,0.0,0.0
172,YNL301C,inner_orbit,0.393914049770379,1.0,-0.21217190045924197,0.0,0.0,0.0
173,YDL143W,inner_orbit,0.17447920344474255,0.2857142857142857,0.06324412117519942,0.0,0.0,0.0
173,YDR188W,inner_orbit,0.2733301087595053,0.7142857142857143,-0.16762549676670366,0.0,0.0,0.0
173,YHR104W,outer_orbit,0.06396842199441019,0.14285714285714285,-0.014920298868322461,0.0,0.0,0.0
173,YIL142W,inner_orbit,0.07261777514421347,0.42857142857142855,-0.2833358782830016,0.0,0.0,0.0
173,YJL111W,inner_orbit,0.42789481296919546,0.8571428571428571,-0.0013532312044661733,0.0,0.0,0.0
173,YMR028W,inner_orbit,0.21999606552797035,0.2857142857142857,0.15427784534165498,0.0,0.0,0.0
173,YNL212W,inner_orbit,0.2596641918505297,0.5714285714285714,-0.05210018772751203,0.0,0.0,0.0
173,YOR281C,inner_orbit,0.28716581621984943,0.7142857142857143,-0.1399540818460154,0.0,0.0,0.0
174,YBR021W,inner_orbit,0.08092831926948396,0.42857142857142855,-0.2667147900324606,0.0,0.0,0.0
174,YDL066W,inner_orbit,0.18794604138736395,0.2857142857142857,0.09017779706044222,0.0,0.0,0.0
174,YER151C,inner_orbit,0.45150823918052424,0.8571428571428571,0.04587362121819141,0.0,0.0,0.0
174,YHR186C,outer_orbit,0.1823987559155873,0.14285714285714285,0.22194036897403172,0.0,0.0,0.0
174,YJR066W,inner_orbit,0.2840580694153812,0.5714285714285714,-0.0033124325978090147,0.0,0.0,0.0
174,YLR373C,inner_orbit,0.2712476893991246,0.42857142857142855,0.11392395022682067,0.0,0.0,0.0
174,YLR441C,outer_orbit,0.04353824630989825,0.14285714285714285,-0.05578065023734635,0.0,0.0,0.0
174,YNR051C,inner_orbit,0.19750306813403873,0.2857142857142857,0.10929185055379174,0.0,0.0,0.0
175,YBL056W,inner_orbit,0.4970437271739477,1.0,-0.005912545652104609,0.0,0.0,0.0
175,YDR071C,inner_orbit,0.5785640596506016,1.0,0.1571281193012032,0.0,0.0,0.0
175,YER089C,core,0.6464125070326151,1.0,0.29282501406523026,0.0,0.0,0.0
176,YBR097W,inner_orbit,0.2645852097191721,0.75,-0.22082958056165575,0.0,0.0,1.0
176,YBR128C,inner_orbit,0.16012924301591552,0.25,0.07025848603183103,0.0,0.0,1.0
176,YLR240W,inner_orbit,0.414472192191559,0.75,0.07894438438311806,0.0,0.0,1.0
176,YLR360W,inner_orbit,0.4521349038910633,0.75,0.1542698077821266,0.0,0.0,1.0
176,YPL120W,inner_orbit,0.4950957345040524,1.0,-0.009808530991895114,0.0,0.0,1.0
177,YLR035C,inner_orbit,0.25659855504871826,0.5,0.013197110097436503,0.0,0.0,1.0
177,YMR167W,core,0.6373149711726542,1.0,0.27462994234530846,0.0,0.0,1.0
177,YNL082W,inner_orbit,0.3407249695173899,0.5,0.1814499390347798,0.0,0.0,1.0
178,YDL175C,inner_orbit,0.4615806783912659,1.0,-0.07683864321746822,0.0,0.0,0.0
178,YJL050W,inner_orbit,0.5134180891212992,1.0,0.026836178242598333,0.0,0.0,0.0
178,YLR430W,inner_orbit,0.507231977460801,1.0,0.014463954921601956,0.0,0.0,1.0
178,YMR239C,inner_orbit,0.5276329771673035,1.0,0.05526595433460696,0.0,0.0,0.0
178,YNL251C,inner_orbit,0.5098020426771119,1.0,0.019604085354223904,0.0,0.0,1.0
178,YPL190C,inner_orbit,0.46414838995798063,1.0,-0.0717032200840387,0.0,0.0,1.0
179,YAL048C,inner_orbit,0.25724092737169685,0.3333333333333333,0.1811485214100604,0.0,0.0,0.0
179,YML103C,inner_orbit,0.4066805318641222,0.6666666666666666,0.14669439706157775,0.0,0.0,0.0
179,YOR284W,inner_orbit,0.4859530346871356,1.0,-0.028093930625728833,0.0,0.0,0.0
179,YPL206C,inner_orbit,0.3051703105686105,0.6666666666666666,-0.05632604552944565,0.0,0.0,0.0
180,YBL111C,inner_orbit,0.2472993619537812,0.5,-0.0054012760924376435,1.0,0.0,0.0
180,YGR217W,inner_orbit,0.21295345256754517,0.5,-0.07409309486490966,0.0,0.0,0.0
180,YNL088W,inner_orbit,0.4614650658711067,1.0,-0.07706986825778658,0.0,0.0,0.0
181,YDR211W,inner_orbit,0.29660516577435475,0.7,-0.10678966845129045,0.0,0.0,0.0
181,YER025W,inner_orbit,0.4513788585971694,0.8,0.10275771719433881,0.0,0.0,0.0
181,YGR083C,inner_orbit,0.3055401825880275,0.7,-0.08891963482394491,0.0,0.0,0.0
181,YJR007W,inner_orbit,0.4363855730797565,0.9,-0.027228853840487025,0.0,0.0,0.0
181,YKR026C,inner_orbit,0.4507765536052817,0.9,0.001553107210563292,0.0,0.0,0.0
181,YLR215C,uncertain_orbit,-0.006434926055560154,0.1,-0.11286985211112031,0.0,0.0,0.0
181,YLR291C,inner_orbit,0.4180972436725543,0.9,-0.06380551265489141,0.0,0.0,0.0
181,YOR101W,inner_orbit,0.25684756376280593,0.5,0.013695127525611854,0.0,0.0,0.0
181,YOR260W,inner_orbit,0.42211202733615594,0.7,0.14422405467231195,0.0,0.0,0.0
181,YOR335C,inner_orbit,0.21179807737593703,0.4,0.02359615475187402,0.0,0.0,0.0
181,YPL237W,inner_orbit,0.4695168378368044,0.8,0.13903367567360875,0.0,0.0,0.0
182,YPL111W,inner_orbit,0.47376124377192336,1.0,-0.05247751245615324,0.0,0.0,0.0
182,YPL160W,inner_orbit,0.47376124377192336,1.0,-0.05247751245615324,0.0,0.0,0.0
183,YCR012W,inner_orbit,0.4246831174663168,1.0,-0.15063376506736634,0.0,0.0,0.0
183,YEL031W,outer_orbit,0.11946016089121392,0.2,0.03892032178242784,0.0,0.0,0.0
183,YGR279C,outer_orbit,0.029565075756002784,0.2,-0.14086984848799444,0.0,0.0,0.0
183,YMR173W,outer_orbit,0.08037027278979707,0.2,-0.03925945442040588,0.0,0.0,0.0
183,YNL006W,outer_orbit,0.1523887069361373,0.2,0.10477741387227456,0.0,0.0,0.0
183,YOR070C,outer_orbit,0.04085484709609791,0.2,-0.1182903058078042,0.0,0.0,0.0
184,YFL001W,inner_orbit,0.1561548909781735,0.3333333333333333,-0.021023551376986305,0.0,0.0,0.0
184,YKL060C,inner_orbit,0.5192904162980749,1.0,0.03858083259614987,0.0,0.0,0.0
184,YMR113W,inner_orbit,0.12563164279500524,0.3333333333333333,-0.08207004774332281,0.0,0.0,0.0
184,YOL147C,inner_orbit,0.16121183816600917,0.3333333333333333,-0.010909657001314958,0.0,0.0,0.0
185,YDR216W,inner_orbit,0.4910628926098311,1.0,-0.017874214780337835,0.0,0.0,0.0
185,YHR174W,inner_orbit,0.4910628926098311,1.0,-0.017874214780337835,0.0,0.0,0.0
186,YDR231C,inner_orbit,0.4817412123266656,1.0,-0.03651757534666876,0.0,0.0,0.0
186,YNL192W,inner_orbit,0.4817412123266656,1.0,-0.03651757534666876,0.0,0.0,0.0
188,YBL013W,inner_orbit,0.2985169628616055,0.5,0.09703392572321104,0.0,0.0,0.0
188,YBL113C,inner_orbit,0.2515591517701509,0.5,0.0031183035403018365,1.0,0.0,0.0
188,YGR192C,inner_orbit,0.5323069756864743,1.0,0.06461395137294873,0.0,0.0,0.0
189,YDL174C,inner_orbit,0.2278407240505171,0.3333333333333333,0.12234811476770092,0.0,0.0,0.0
189,YGR017W,inner_orbit,0.4412999033391032,0.3333333333333333,0.549266473344873,1.0,0.0,0.0
189,YKR018C,inner_orbit,0.2773561567392219,0.0,0.5547123134784439,1.0,0.0,0.0
189,YLR410W,inner_orbit,0.38820535531014694,0.6666666666666666,0.10974404395362729,0.0,0.0,0.0
190,YIL056W,inner_orbit,0.5383253916714792,1.0,0.07665078334295829,0.0,0.0,0.0
190,YPR052C,inner_orbit,0.5383253916714792,1.0,0.07665078334295829,0.0,0.0,0.0
191,YBR159W,inner_orbit,0.3363835096179692,0.5,0.17276701923593837,0.0,0.0,0.0
191,YGL013C,inner_orbit,0.21568919985575294,0.5,-0.06862160028849411,0.0,0.0,0.0
191,YOR038C,inner_orbit,0.5791835953699169,1.0,0.15836719073983394,0.0,0.0,0.0
192,YAL047C,inner_orbit,0.40778643201795106,1.0,-0.18442713596409785,0.0,0.0,0.0
192,YHR172W,inner_orbit,0.33053435641858925,1.0,-0.3389312871628215,0.0,0.0,1.0
192,YLR212C,inner_orbit,0.5013046065431657,1.0,0.002609213086331337,0.0,0.0,1.0
192,YNL126W,inner_orbit,0.4368338644253196,1.0,-0.12633227114936083,0.0,0.0,1.0
193,YAL001C,inner_orbit,0.40933628070945016,0.8333333333333334,-0.01466077191443303,0.0,0.0,1.0
193,YBR089C,outer_orbit,0.042869032275134986,0.16666666666666666,-0.08092860211639669,0.0,0.0,0.0
193,YBR123C,inner_orbit,0.4021625218136757,0.8333333333333334,-0.02900828970598203,0.0,0.0,1.0
193,YDR362C,inner_orbit,0.46493398351812065,0.8333333333333334,0.09653463370290791,0.0,0.0,1.0
193,YGR047C,inner_orbit,0.3505744958763694,0.8333333333333334,-0.13218434158059453,0.0,0.0,1.0
193,YOR110W,inner_orbit,0.5525767902275265,1.0,0.10515358045505305,0.0,0.0,1.0
193,YPL007C,inner_orbit,0.43507507719115074,0.8333333333333334,0.03681682104896812,0.0,0.0,1.0
195,YMR106C,inner_orbit,0.4897171178394339,1.0,-0.020565764321132187,0.0,0.0,1.0
195,YMR284W,inner_orbit,0.4897171178394339,1.0,-0.020565764321132187,0.0,0.0,1.0
196,YGL105W,inner_orbit,0.2698312966945524,0.5,0.03966259338910486,0.0,0.0,1.0
196,YGL245W,inner_orbit,0.6085384104249274,1.0,0.21707682084985483,0.0,0.0,1.0
196,YGR264C,inner_orbit,0.29195474684979367,0.5,0.08390949369958733,0.0,0.0,1.0
196,YKR071C,inner_orbit,0.05724685589112527,0.25,-0.13550628821774946,0.0,0.0,0.0
196,YLR142W,inner_orbit,0.09988601018981763,0.25,-0.05022797962036474,0.0,0.0,0.0
197,YFR030W,inner_orbit,0.6118011912659096,1.0,0.2236023825318192,0.0,0.0,1.0
197,YJR137C,inner_orbit,0.6118011912659096,1.0,0.2236023825318192,0.0,0.0,1.0
198,YDR135C,inner_orbit,0.17201761671543847,0.5,-0.1559647665691231,0.0,0.0,0.0
198,YDR171W,inner_orbit,0.37568353260011544,1.0,-0.2486329347997691,0.0,0.0,0.0
198,YJR010W,inner_orbit,0.21000418810231541,0.5,-0.07999162379536914,0.0,0.0,0.0
199,YAL021C,inner_orbit,0.4210498997856998,0.8333333333333334,0.008766466238066156,0.0,0.0,1.0
199,YCR093W,inner_orbit,0.3626586314732708,0.8333333333333334,-0.10801607038679177,0.0,0.0,1.0
199,YER068W,inner_orbit,0.1254995745153511,0.3333333333333333,-0.08233418430263115,0.0,0.0,1.0
199,YGR134W,inner_orbit,0.5375714967190985,0.8333333333333334,0.24180966010486382,0.0,0.0,1.0
199,YJR011C,inner_orbit,0.2201718819160492,0.16666666666666666,0.27367709716543176,0.0,0.0,0.0
199,YNL288W,inner_orbit,0.34897995773777,0.6666666666666666,0.03129324880887339,0.0,0.0,1.0
199,YNR052C,inner_orbit,0.38789732365985646,0.6666666666666666,0.10912798065304628,0.0,0.0,1.0
200,YGR078C,inner_orbit,0.4574304845844117,1.0,-0.08513903083117663,0.0,0.0,1.0
200,YLR200W,inner_orbit,0.5241326550368492,1.0,0.04826531007369852,0.0,0.0,1.0
200,YML094W,inner_orbit,0.6014313408203765,1.0,0.20286268164075308,0.0,0.0,1.0
200,YNL153C,inner_orbit,0.5431215553889407,1.0,0.08624311077788141,0.0,0.0,1.0
201,YDR331W,inner_orbit,0.44893616928275143,1.0,-0.1021276614344971,0.0,0.0,1.0
201,YDR434W,inner_orbit,0.4155690101159504,1.0,-0.16886197976809922,0.0,0.0,1.0
201,YHR188C,inner_orbit,0.6082911898239591,1.0,0.21658237964791824,0.0,0.0,1.0
201,YLR088W,inner_orbit,0.4926517804050438,1.0,-0.014696439189912364,0.0,0.0,1.0
202,YBR169C,inner_orbit,0.5187536811502094,1.0,0.03750736230041882,0.0,0.0,0.0
202,YJL006C,inner_orbit,0.2556801015847999,0.6,-0.08863979683040014,0.0,0.0,1.0
202,YKL139W,inner_orbit,0.2731733158633073,0.6,-0.05365336827338538,0.0,0.0,1.0
202,YML112W,core,0.4297814416790894,0.6,0.25956288335817873,0.0,0.0,1.0
202,YOR007C,inner_orbit,0.15269780786392778,0.4,-0.09460438427214443,0.0,0.0,0.0
202,YOR164C,inner_orbit,0.17213272585817468,0.4,-0.055734548283650626,0.0,0.0,0.0
203,YBR106W,uncertain_orbit,-0.05981578615311215,0.08333333333333333,-0.20296490563955763,0.0,0.0,0.0
203,YCR043C,inner_orbit,0.17316786240221466,0.3333333333333333,0.013002391471096017,1.0,0.0,0.0
203,YDR245W,inner_orbit,0.28126112905166717,0.5,0.06252225810333435,0.0,0.0,0.0
203,YDR525W,outer_orbit,0.030251905719511113,0.16666666666666666,-0.10616285522764443,0.0,0.0,0.0
203,YEL036C,inner_orbit,0.32890936701819207,0.5833333333333334,0.07448540070305082,0.0,0.0,0.0
203,YER017C,inner_orbit,0.1641198154739431,0.25,0.07823963094788623,0.0,0.0,0.0
203,YFL026W,uncertain_orbit,-0.031714057512511086,0.08333333333333333,-0.1467614483583555,0.0,0.0,0.0
203,YGR132C,inner_orbit,0.2295163969067536,0.5,-0.0409672061864928,0.0,0.0,0.0
203,YGR231C,inner_orbit,0.39935789148147033,0.6666666666666666,0.13204911629627403,0.0,0.0,0.0
203,YJL183W,inner_orbit,0.25946414689857944,0.5833333333333334,-0.06440503953617446,0.0,0.0,0.0
203,YJR075W,inner_orbit,0.22800830524534627,0.5,-0.0439833895093075,0.0,0.0,0.0
203,YMR089C,inner_orbit,0.13899200855137236,0.3333333333333333,-0.05534931623058859,0.0,0.0,0.0
203,YPL050C,inner_orbit,0.2459418384689573,0.5833333333333334,-0.09144965639541876,0.0,0.0,0.0
204,YBR171W,inner_orbit,0.5122974748571281,1.0,0.02459494971425609,0.0,0.0,1.0
204,YLR292C,inner_orbit,0.5783589762171073,1.0,0.1567179524342147,0.0,0.0,1.0
204,YOR254C,inner_orbit,0.49113394174725,1.0,-0.017732116505499985,0.0,0.0,1.0
204,YPL094C,inner_orbit,0.38536312366287545,1.0,-0.22927375267424913,0.0,0.0,1.0
205,YBR031W,inner_orbit,0.14974039116070353,0.25,0.04948078232140709,0.0,0.0,0.0
205,YBR205W,inner_orbit,0.49098471405592137,0.75,0.23196942811184268,0.0,0.0,0.0
205,YDR170C,inner_orbit,0.37115666441001577,0.75,-0.007686671179968482,0.0,0.0,0.0
205,YFR044C,inner_orbit,0.2309079266898525,0.5,-0.03818414662029501,0.0,0.0,0.0
205,YLR342W,inner_orbit,0.11195344240957499,0.25,-0.02609311518085003,0.0,0.0,0.0
206,YBR102C,inner_orbit,0.48709631998145553,1.0,-0.025807360037088948,0.0,0.0,1.0
206,YDR166C,inner_orbit,0.37798540200443514,0.875,-0.11902919599112971,0.0,0.0,1.0
206,YER008C,inner_orbit,0.4633061163690057,0.875,0.05161223273801144,0.0,0.0,1.0
206,YGL233W,inner_orbit,0.39086911298411653,0.75,0.031738225968233065,0.0,0.0,1.0
206,YIL068C,inner_orbit,0.4487955629129917,1.0,-0.10240887417401652,0.0,0.0,1.0
206,YJL085W,inner_orbit,0.4170490431440704,0.875,-0.04090191371185924,0.0,0.0,1.0
206,YLR166C,inner_orbit,0.47664502210612636,1.0,-0.046709955787747295,0.0,0.0,1.0
206,YML097C,inner_orbit,0.24439310354960625,0.5,-0.011213792900787499,0.0,0.0,0.0
206,YPR055W,inner_orbit,0.4173642715625464,0.875,-0.04027145687490718,0.0,0.0,1.0
207,YAL003W,inner_orbit,0.29414472259602464,0.6666666666666666,-0.07837722147461729,0.0,0.0,0.0
207,YBR118W,inner_orbit,0.14355417729949282,0.3333333333333333,-0.04622497873434767,0.0,0.0,0.0
207,YDR204W,outer_orbit,0.14154040217104333,0.16666666666666666,0.11641413767541998,0.0,0.0,0.0
207,YDR314C,inner_orbit,0.3490593513317772,0.6666666666666666,0.031452035996887735,0.0,0.0,0.0
207,YEL037C,outer_orbit,0.06519154849954623,0.16666666666666666,-0.03628356966757421,0.0,0.0,0.0
207,YKL101W,inner_orbit,0.3693082712359301,0.6666666666666666,0.07194987580519352,0.0,0.0,0.0
207,YPL048W,inner_orbit,0.20242869058315946,0.6666666666666666,-0.2618092855003477,0.0,0.0,0.0
208,YGR240C,inner_orbit,0.45303969133057836,1.0,-0.09392061733884324,0.0,0.0,0.0
208,YNL045W,inner_orbit,0.15675391996128346,0.3333333333333333,-0.01982549341076637,0.0,0.0,0.0
208,YOR286W,inner_orbit,0.14615240254213516,0.3333333333333333,-0.041028528249063,0.0,0.0,0.0
208,YPL193W,inner_orbit,0.16111333315008025,0.3333333333333333,-0.011106667033172838,0.0,0.0,0.0
209,YGL201C,inner_orbit,0.15942258584828667,0.3333333333333333,-0.014488161636759983,0.0,0.0,0.0
209,YLR274W,inner_orbit,0.37084440410546643,0.6666666666666666,0.07502214154426624,0.0,0.0,0.0
209,YMR192W,inner_orbit,0.29488729193300994,0.6666666666666666,-0.07689208280064673,0.0,0.0,0.0
209,YNL112W,inner_orbit,0.1196064374266622,0.3333333333333333,-0.09412045848000891,0.0,0.0,0.0
210,YGR194C,inner_orbit,0.543445933566755,1.0,0.0868918671335099,0.0,0.0,0.0
210,YNL265C,inner_orbit,0.543445933566755,1.0,0.0868918671335099,0.0,0.0,0.0
211,YBR057C,inner_orbit,0.5233436121746838,1.0,0.04668722434936761,0.0,0.0,0.0
211,YGL036W,inner_orbit,0.5067221225747649,1.0,0.013444245149529866,1.0,0.0,0.0
211,YKR031C,inner_orbit,0.5400042511679704,1.0,0.08000850233594078,0.0,0.0,0.0
212,YDR320C,inner_orbit,0.3063997016612769,0.6666666666666666,-0.05386726334411285,0.0,0.0,0.0
212,YLR423C,inner_orbit,0.45874341433017285,1.0,-0.08251317133965425,0.0,0.0,0.0
212,YPL166W,inner_orbit,0.331937823648021,0.6666666666666666,-0.0027910193706246872,0.0,0.0,0.0
212,YPR049C,inner_orbit,0.5773889462437173,1.0,0.1547778924874345,0.0,0.0,0.0
213,YBR135W,inner_orbit,0.5142128647104693,1.0,0.02842572942093865,0.0,0.0,0.0
213,YBR160W,inner_orbit,0.3335278635811329,0.8571428571428571,-0.1900871299805913,0.0,0.0,0.0
213,YDL155W,inner_orbit,0.46618940234361816,0.8571428571428571,0.0752359475443792,0.0,0.0,0.0
213,YGR155W,inner_orbit,0.263139895962084,0.42857142857142855,0.09770836335273936,0.0,0.0,0.0
213,YKR091W,inner_orbit,0.3341892515734839,0.8571428571428571,-0.1887643539958893,0.0,0.0,0.0
213,YLR079W,inner_orbit,0.5433973167493222,1.0,0.08679463349864452,0.0,0.0,0.0
213,YMR199W,inner_orbit,0.38640227680453415,0.8571428571428571,-0.08433830353378875,0.0,0.0,0.0
213,YPL256C,inner_orbit,0.38691363947459223,1.0,-0.2261727210508156,0.0,0.0,0.0
215,YDL208W,uncertain_orbit,0.009810146172684754,0.0,0.01962029234536951,0.0,0.0,0.0
215,YKR018C,uncertain_orbit,0.009810146172684754,0.0,0.01962029234536951,1.0,0.0,0.0
216,YGR180C,inner_orbit,0.26460182262131815,0.4,0.12920364524263622,0.0,0.0,0.0
216,YIL070C,inner_orbit,0.2572354833773031,0.4,0.11447096675460625,0.0,0.0,0.0
216,YJL026W,inner_orbit,0.3911629841101274,0.6,0.18232596822025482,0.0,0.0,0.0
216,YJL115W,core,0.5517489697583777,0.8,0.30349793951675536,0.0,0.0,0.0
216,YJR140C,inner_orbit,0.21636912520088725,0.4,0.03273825040177447,0.0,0.0,0.0
216,YML055W,outer_orbit,-0.017015521694192487,0.2,-0.23403104338838498,0.0,0.0,0.0
217,YDL100C,inner_orbit,0.2520264573990213,0.5,0.004052914798042587,0.0,0.0,0.0
217,YDR196C,inner_orbit,0.020184909909668827,0.25,-0.20963018018066235,0.0,0.0,0.0
217,YER083C,inner_orbit,0.30539389568581043,0.5,0.11078779137162086,0.0,0.0,0.0
217,YFL044C,inner_orbit,0.03297049123979394,0.25,-0.18405901752041212,0.0,0.0,0.0
217,YJL194W,inner_orbit,0.38451552004799644,1.0,-0.23096895990400715,0.0,0.0,0.0
218,YDR122W,inner_orbit,0.44131050637272873,1.0,-0.11737898725454254,0.0,0.0,0.0
218,YHR158C,inner_orbit,0.44131050637272873,1.0,-0.11737898725454254,0.0,0.0,0.0
219,YGR028W,inner_orbit,0.2925394920428537,0.75,-0.16492101591429265,0.0,0.0,0.0
219,YHR029C,inner_orbit,0.05876750882598894,0.25,-0.13246498234802212,0.0,0.0,0.0
219,YJL020C,inner_orbit,0.3124595991499296,0.75,-0.1250808017001408,0.0,0.0,0.0
219,YJL123C,inner_orbit,0.3640375859782954,0.75,-0.02192482804340923,0.0,0.0,0.0
219,YJL146W,inner_orbit,0.40940374926161976,1.0,-0.18119250147676044,0.0,0.0,0.0
221,YDR050C,inner_orbit,0.4547123564314018,1.0,-0.09057528713719647,0.0,0.0,0.0
221,YGL131C,inner_orbit,0.2739615030619523,0.6,-0.05207699387609538,0.0,0.0,0.0
221,YJL049W,outer_orbit,0.03886624777495698,0.2,-0.12226750445008605,0.0,0.0,0.0
221,YKL065C,outer_orbit,0.004211421382540215,0.2,-0.19157715723491958,0.0,0.0,0.0
221,YMR052W,inner_orbit,0.3089702456608003,0.6,0.01794049132160057,0.0,0.0,0.0
221,YNL127W,inner_orbit,0.23624658245191157,0.6,-0.12750683509617683,0.0,0.0,0.0
222,YAL033W,inner_orbit,0.40242297401840355,0.875,-0.07015405196319288,0.0,0.0,1.0
222,YBL018C,inner_orbit,0.39787472799789364,0.875,-0.07925054400421269,0.0,0.0,1.0
222,YBR167C,inner_orbit,0.403950487476646,0.875,-0.06709902504670795,0.0,0.0,1.0
222,YBR257W,inner_orbit,0.528088038298683,1.0,0.05617607659736591,0.0,0.0,1.0
222,YDR478W,inner_orbit,0.19713490830507954,0.375,0.019269816610159092,0.0,0.0,1.0
222,YGR030C,inner_orbit,0.36912611957347186,0.875,-0.1367477608530563,0.0,0.0,1.0
222,YHR062C,inner_orbit,0.6046805278886269,1.0,0.2093610557772538,0.0,0.0,1.0
222,YNL221C,inner_orbit,0.3888232713969049,1.0,-0.22235345720619012,0.0,0.0,1.0
222,YNL282W,inner_orbit,0.5574611741966835,0.875,0.23992234839336693,0.0,0.0,1.0
223,YBR254C,inner_orbit,0.47301782651470137,1.0,-0.05396434697059722,0.0,0.0,1.0
223,YDR108W,inner_orbit,0.4738255193430304,1.0,-0.05234896131393917,0.0,0.0,1.0
223,YDR246W,inner_orbit,0.4373853899926718,1.0,-0.12522922001465644,0.0,0.0,1.0
223,YDR407C,inner_orbit,0.5661339508687188,1.0,0.13226790173743744,0.0,0.0,1.0
223,YDR472W,inner_orbit,0.5797098524705399,1.0,0.1594197049410797,0.0,0.0,1.0
223,YGR143W,inner_orbit,0.48578660351438396,1.0,-0.028426792971232104,0.0,0.0,0.0
223,YGR166W,inner_orbit,0.439865824586452,1.0,-0.120268350827096,0.0,0.0,1.0
223,YKR068C,inner_orbit,0.5024303103197267,1.0,0.004860620639453578,0.0,0.0,1.0
223,YML077W,inner_orbit,0.5503570848070628,1.0,0.10071416961412565,0.0,0.0,1.0
223,YMR218C,inner_orbit,0.47773849896962894,1.0,-0.044523002060742146,0.0,0.0,1.0
223,YOR115C,core,0.6384783323669787,1.0,0.2769566647339573,0.0,0.0,1.0
224,YBR139W,outer_orbit,0.028005917773378478,0.2,-0.14398816445324306,0.0,0.0,0.0
224,YDR027C,inner_orbit,0.18441792612458607,0.6,-0.2311641477508278,0.0,0.0,0.0
224,YDR484W,inner_orbit,0.23052306118606317,0.6,-0.13895387762787365,0.0,0.0,0.0
224,YGR205W,outer_orbit,-0.022403316337155532,0.2,-0.24480663267431108,0.0,0.0,0.0
224,YJL029C,inner_orbit,0.28278107857502144,0.6,-0.03443784284995708,0.0,0.0,0.0
224,YJL034W,inner_orbit,0.5803380746375665,1.0,0.1606761492751329,0.0,0.0,0.0
225,YGR016W,inner_orbit,0.4966488475601443,0.0,0.9932976951202886,1.0,0.0,0.0
225,YGR026W,inner_orbit,0.4966488475601443,0.0,0.9932976951202886,1.0,0.0,0.0
226,YJR045C,inner_orbit,0.4507717517652794,1.0,-0.09845649646944121,0.0,0.0,0.0
